stop_id,Route,stop_lat,stop_lon,stop_name
3581,Walmart Via 104,43.456214,-76.512294,W Bridge St & W 2nd St
9695,Walmart Via 104,43.457855,-76.506776,E Bridge & E 2nd St
9696,Walmart Via 104,43.458451,-76.504755,E Bridge St & E 4th St
9726,Walmart Via 104,43.459028,-76.50287,E Bridge St & E 6th St
9727,Walmart Via 104,43.459389,-76.501555,E Bridge St & E 7th St
9729,Walmart Via 104,43.460002,-76.499497,E Bridge St & E 9th St
9731,Walmart Via 104,43.460418,-76.497264,Route 104 & E 10th St
9735,Walmart Via 104,43.460481,-76.492335,Route 104 & E 12th St
9736,Walmart Via 104,43.460557,-76.489964,Route 104 & E 13th St
9737,Walmart Via 104,43.460925,-76.484603,Route 104 & George St
9614,Walmart Via 104,43.464189,-76.477947,Walmart - Oswego
16875,Walmart Via 104,43.464001,-76.472633,Lowe's Home Improvement
18044,Price Chopper,43.45849,-76.512129,Saint Luke Apartments Osw
16317,Price Chopper,43.455223,-76.510453,W 1st St & W Oneida St
15998,Price Chopper,43.462266,-76.486519,Price Chopper Plaza Osw
17539,Blue Route,43.447158,-76.549172,SUNY Oswego The Village Residence
15529,Blue Route,43.449636,-76.550735,SUNY Oswego New Campus
15527,Blue Route,43.449798,-76.550587,SUNY Oswego New Campus
17968,Blue Route,43.450453,-76.54982,Oneida Hall & Onondaga Hall
16182,Blue Route,43.451412,-76.549911,Rudolph St & Onondaga Hall
17969,Blue Route,43.452499,-76.548364,Resident 12 Parking Lot
16170,Blue Route,43.454301,-76.543953,Penfield Library
16183,Blue Route,43.454218,-76.545082,Penfield Library
16184,Blue Route,43.455469,-76.542468,Walker Health Center
16169,Blue Route,43.455397,-76.542766,Walker Health Center
16185,Blue Route,43.456567,-76.540028,Rudolph St & Centennial Dr
16168,Blue Route,43.456702,-76.539817,Rudolph St & Centennial Dr
9679,Blue Route,43.453526,-76.537855,Washington Blvd & Baylis St
9682,Blue Route,43.45364,-76.534901,Washington Blvd & Sheldon Ave
16164,Blue Route,43.454939,-76.534832,Sheldon Ave & Takamine Rd
15521,Green Route,43.453987,-76.540364,SUNY Oswego Campus Center
9679,Green Route,43.453526,-76.537855,Washington Blvd & Baylis St
9682,Green Route,43.45364,-76.534901,Washington Blvd & Sheldon Ave
9684,Green Route,43.453708,-76.532555,Washington Blvd & Fifth Ave
16086,Green Route,43.451854,-76.532274,5th Ave & Hwy 104
16160,Green Route,43.450246,-76.534378,SUNY Oswego Romney Lot Shelter
15534,Green Route,43.445334,-76.535549,SUNY Oswego Laker Hall
3581,Oswego - Syracuse,43.456214,-76.512294,W Bridge St & W 2nd St
3590,Oswego - Syracuse,43.457531,-76.507879,E Bridge St & E 1st St
3609,Oswego - Syracuse,43.45516,-76.506368,E 1st St & E Mohawk St
3615,Oswego - Syracuse,43.453961,-76.505681,E 1st St & E Utica St
3621,Oswego - Syracuse,43.452726,-76.504994,E 1st St & E Albany St
3617,Oswego - Syracuse,43.450472,-76.50326,E River Rd & Hubbard St
15774,Oswego - Syracuse,43.442639,-76.490782,E River Rd & Woodridge
15775,Oswego - Syracuse,43.431645,-76.482255,Hwy 481 & E River Rd
15776,Oswego - Syracuse,43.429573,-76.478798,Hwy 481 & Churchill Rd
15777,Oswego - Syracuse,43.413236,-76.46661,Hwy 481 & Dutch Ridge
15778,Oswego - Syracuse,43.401599,-76.461587,Hwy 481 & CR 45
15779,Oswego - Syracuse,43.383386,-76.446116,Hwy 481 & March Rd
15780,Oswego - Syracuse,43.375925,-76.439808,Hwy 481 & CR 57
15781,Oswego - Syracuse,43.367167,-76.432047,Hwy 481 & Chalone Rd
15782,Oswego - Syracuse,43.360707,-76.427145,Hwy 481 & Van Buren Dr
15783,Oswego - Syracuse,43.346729,-76.424184,Hwy 481
3484,Oswego - Syracuse,43.335062,-76.414823,N 2nd St & N 1st St
3474,Oswego - Syracuse,43.332087,-76.415571,N 2nd St & Shaw St
3462,Oswego - Syracuse,43.330421,-76.416026,County Office Building
3449,Oswego - Syracuse,43.325181,-76.41662,N 2nd St & Oneida St
17112,Oswego - Syracuse,43.324446,-76.423346,Oneida St & W 1st St
15770,Oswego - Syracuse,43.323131,-76.422636,W 1st St S & Schuyler St
15771,Oswego - Syracuse,43.322137,-76.422027,W 1st St S & Hart St
15772,Oswego - Syracuse,43.320911,-76.421293,W 1st St S & Phillips St
15713,Oswego - Syracuse,43.317786,-76.433735,Phillips St & Edgarton Dr
15544,Oswego - Syracuse,43.320416,-76.435973,Fulton Commons
17652,SY76,43.043746,-76.151481,B13
102,SY76,43.047059,-76.152205,S Salina St & Jefferson St
6604,SY76,43.049564,-76.150906,E Washington St & S Warren St
6628,SY76,43.049499,-76.14745,E Washington St & S State St
6635,SY76,43.049507,-76.145797,E Washington St & S Townsend St
14398,SY76,43.048021,-76.145614,E Genesee St & S Townsend St
2141,SY76,43.047383,-76.142838,E Genesee St & Almond St
2145,SY76,43.046933,-76.140297,E Genesee St & Forman Ave
2149,SY76,43.046967,-76.137903,E Genesee St & Irving Ave
2153,SY76,43.046859,-76.136681,E Genesee St & S Crouse Ave
2157,SY76,43.046857,-76.134423,E Genesee St & University Ave
2163,SY76,43.046899,-76.132239,E Genesee St & Walnut Ave
7989,SY76,43.046933,-76.129919,E Genesee St & Pine St
2175,SY76,43.046987,-76.129684,E Genesee St & Pine St
2182,SY76,43.047038,-76.127549,E Genesee St & S Beech St
11185,SY76,43.047003,-76.127784,E Genesee St & Beech St
2184,SY76,43.047019,-76.125686,E Genesee St & Maple St
2186,SY76,43.047072,-76.125451,E Genesee St & Maple St
2192,SY76,43.046865,-76.123379,E Genesee St & Cherry St
2201,SY76,43.046533,-76.122639,E Genesee St & Bassett St
2199,SY76,43.046559,-76.122552,E Genesee St & Bassett St
2205,SY76,43.04603,-76.121356,E Genesee St & Columbus Ave
2214,SY76,43.04559,-76.119605,E Genesee St & Westcott St
1635,SY76,43.045536,-76.119778,E Genesee St & Westcott St
2215,SY76,43.045597,-76.118038,E Genesee St & Cambridge St
2228,SY76,43.04556,-76.116767,E Genesee St & Allen St
9150,SY76,43.045442,-76.115644,E Genesee St & Fellows Ave
1718,SY76,43.045262,-76.114398,E Genesee St & Westmoreland Ave
2172,SY76,43.045091,-76.113325,E Genesee St & Ellis St
5530,SY76,43.045044,-76.111227,Salt Springs Rd & Bruce St
5540,SY76,43.0454,-76.109006,Salt Springs Rd & Genesee Park Dr
5551,SY76,43.045605,-76.107845,Salt Springs Rd & Beattie St
7619,SY76,43.045934,-76.105747,Salt Springs Rd & East Ave
11309,SY76,43.046424,-76.103537,Seeley Rd & Salt Springs Rd
8432,SY76,43.04782,-76.103657,Seeley Rd & Niven St
8431,SY76,43.048984,-76.103556,Fayette Blvd & Seeley Rd
8430,SY76,43.049159,-76.100101,Fayette Blvd & Ball Av
8429,SY76,43.04929,-76.097509,Fayette Blvd & Salisbury Park Dr
8428,SY76,43.049352,-76.096225,Fayette Blvd & Melbourne Av
8427,SY76,43.049449,-76.094855,Fayette Blvd & Audubon Pky
8426,SY76,43.049537,-76.09351,Fayette Blvd & Foxboro Rd
14399,SY76,43.049499,-76.092313,Springfield Rd & Fayette Blvd
8425,SY76,43.05127,-76.090408,Springfield Rd & Smith St
8424,SY76,43.051392,-76.088323,Springfield Rd & Caton Dr
8423,SY76,43.051506,-76.086126,Springfield Rd & Caton Dr
8422,SY76,43.051681,-76.082633,Springfield Rd & Masters Rd
22,SY76,43.05166,-76.080436,Thompson Rd & Springfield Rd
8419,SY76,43.04759,-76.076189,Thompson Rd & Orrick Rd
1740,SY76,43.046532,-76.075118,Thompson Rd & Radcliffe Rd
5734,SY76,43.044766,-76.072617,Thompson Rd & Stanton Rd
5739,SY76,43.044164,-76.070965,Thompson Rd & Gregory Pkwy
1760,SY76,43.042656,-76.068538,Kinne Rd & Thompson Rd
18235,SY76,43.044715,-76.068508,Erie Blvd E & Erie Canal Plaza
17872,SY76,43.051468,-76.070169,Bridge St & Celi Dr
18279,SY76,43.0528,-76.068672,Bridge St & Widewaters Pkwy
8149,SY76,43.053074,-76.066426,Widewaters Pkwy & Bridge St
2691,SY76,43.05192,-76.060949,Widewaters Pkwy & Towpath Rd
8154,SY76,43.049233,-76.059858,Widewaters Pkwy & 5793 Widewaters
8155,SY76,43.048277,-76.060885,Widewaters Pkwy & 5792 Widewaters
8156,SY76,43.047993,-76.062613,Widewaters Pkwy & Elevate Fitness
8157,SY76,43.045908,-76.063532,5784 Widewaters Pkwy
12010,SY76,43.04342,-76.064119,Widewaters Pkwy & Kinne Rd
8444,SY76,43.042814,-76.065922,Kinne Rd & Erie Blvd E
51,SY40,42.996453,-76.130449,Nob Hill Apts Building #4
8395,SY40,42.996659,-76.130941,LaFayette Rd & 218 LaFayette Rd
8394,SY40,43.000803,-76.130182,LaFayette Rd & 104 Lafayette Rd
5017,SY40,43.001348,-76.129306,E Seneca Tpke & Lafayette Rd
11083,SY40,43.003381,-76.130104,E Brighton Ave & Intrepid La
8368,SY40,43.009596,-76.133016,E Brighton Ave & E Glen Ave
11082,SY40,43.013824,-76.135476,E Brighton Ave & Ivy Ridge Rd
11084,SY40,43.012722,-76.1348,E Brighton Ave & Ball Cir
8379,SY40,43.015113,-76.136177,474 E Brighton Ave
6082,SY40,43.018112,-76.135679,Thurber St & Stevens Pl
10124,SY40,43.018584,-76.133223,Thurber St & Alden St
1649,SY40,43.019128,-76.131015,Jamesville Ave & Thurber St
6063,SY40,43.021538,-76.133108,Jamesville Ave & Smith Ln
8393,SY40,43.02221,-76.133686,Jamesville Ave & Percy Hughes School
8378,SY40,43.02316,-76.13456,Jamesville Av & Mount St James
8392,SY40,43.025336,-76.135568,Jamesville Ave & 238 Jamesville Ave
1639,SY40,43.026213,-76.135431,E Colvin St & Jamesville Ave
5975,SY40,43.02536,-76.13246,E Colvin St & N Lorraine Ave
5971,SY40,43.024921,-76.131326,E Colvin St & Robert Dr
8377,SY40,43.025286,-76.128821,Comstock Av & Comstock Lot
10471,SY40,43.032323,-76.129475,Oakwood
11937,SY40,43.034086,-76.12962,Comstock Ave & Stratford St
3715,SY40,43.020419,-76.10533,Drumlins
5567,SY40,43.020923,-76.107562,Nottingham Rd & Halton Rd
11940,SY40,43.020905,-76.107821,Nottingham Rd & Halton Rd
5562,SY40,43.022546,-76.11026,Nottingham Rd & E Colvin St
5564,SY40,43.022564,-76.110384,Nottingham Rd & E Colvin St
5555,SY40,43.023227,-76.111073,Nottingham Rd & Lewiston Dr
5552,SY40,43.025967,-76.111327,Nottingham Rd & Sherman St
5550,SY40,43.02594,-76.11124,Nottingham Rd & Sherman St
5543,SY40,43.027175,-76.111361,Nottingham Rd & Tecumseh Rd
5537,SY40,43.027319,-76.111435,Nottingham Rd & Tecumseh Rd
5528,SY40,43.029351,-76.111542,Nottingham Rd & Spaid Ave
11619,SY40,43.029378,-76.111641,Nottingham Rd & Spaid Ave
8237,SY40,43.030676,-76.111638,Nottingham Rd & Broad St
11618,SY40,43.030819,-76.111712,Nottingham Rd & Broad St
8272,SY40,43.032851,-76.111585,Meadowbrook Dr & Dakota Ave
10458,SY40,43.034829,-76.111112,Meadowbrook Dr & Montana St
11944,SY40,43.034919,-76.111531,Montana St & Meadowbrook Dr
8253,SY40,43.034956,-76.112481,Montana St & Cumberland Ave
8263,SY40,43.034885,-76.112876,Montana St & Cumberland Ave
8254,SY40,43.034912,-76.113604,Montana St & Westmoreland Ave
8262,SY40,43.034823,-76.113974,Montana St & Westmoreland Ave
8255,SY40,43.03486,-76.114764,Montana St & Fellows Ave
10739,SY40,43.034753,-76.114974,Fellows Ave & Montana St
17852,SY40,43.03272,-76.114867,Fellows Ave & Dakota St
16958,SY40,43.032613,-76.114817,Fellows Ave & Dakota St
11954,SY40,43.031557,-76.114795,Fellows Ave & Meadowbrook Dr
10738,SY40,43.031154,-76.114684,Fellows Ave & Meadowbrook Dr
11955,SY40,43.03076,-76.114772,Fellows Ave & Broad St
8240,SY40,43.030591,-76.115759,Broad St & Meadowbrook Dr
10736,SY40,43.030528,-76.116104,Broad St & Meadowbrook Dr
11956,SY40,43.03052,-76.117054,Broad St & Roosevelt Ave
5968,SY40,43.03045,-76.118313,Broad St & Westcott St
5966,SY40,43.030405,-76.11856,Broad St & Westcott St
18230,SY40,43.030389,-76.119707,Broad St & Kensington Pl
10735,SY40,43.030335,-76.119917,Broad St & Kensington Pl
18231,SY40,43.030345,-76.121052,Broad St & Buckingham Ave
10734,SY40,43.030265,-76.121385,Broad St & Buckingham Ave
18232,SY40,43.030275,-76.122273,Broad St & Lancaster Ave
6027,SY40,43.030311,-76.122619,Lancaster Ave & Broad St
6030,SY40,43.032057,-76.122739,Lancaster Ave & Kensington Rd
6032,SY40,43.032245,-76.1228,Lancaster Ave & Kensington Rd
6040,SY40,43.034232,-76.122908,Lancaster Ave & Stratford St
6042,SY40,43.034411,-76.122994,Lancaster Ave & Stratford St
5478,SY40,43.036488,-76.123151,Lancaster Ave & Euclid Ave
5475,SY40,43.036587,-76.123348,Euclid Ave & Lancaster Ave
5468,SY40,43.036579,-76.124236,Euclid Ave & Ackerman Ave
5473,SY40,43.036517,-76.124471,Euclid Ave & Ackerman Ave
5462,SY40,43.036518,-76.125495,Euclid Ave & Sumner Ave
5464,SY40,43.036464,-76.125729,Euclid Ave & Sumner Ave
5458,SY40,43.036465,-76.12679,Euclid Ave & Livingston Ave
5459,SY40,43.036403,-76.127025,Euclid Ave & Livingston Ave
7992,SY40,43.036403,-76.128024,Euclid Ave & Ostrom Ave
7998,SY40,43.036341,-76.128271,Euclid Ave & Ostrom Ave
1683,SY40,43.037203,-76.131502,College Place
10091,SY40,43.038116,-76.131476,College Place
18087,SY40,43.040509,-76.134322,Waverly Ave & University Ave
18088,SY40,43.040599,-76.134692,Waverly Ave & University Ave
10102,SY40,43.04052,-76.136815,Waverly Ave & S Crouse Ave
8259,SY40,43.041541,-76.136628,S Crouse Ave & Marshall St
6853,SY40,43.042579,-76.136602,S Crouse Ave & E Adams St
5445,SY40,43.043511,-76.137859,Irving Ave & E Adams St
6754,SY40,43.044254,-76.13692,Harrison St & S Crouse Ave
6747,SY40,43.044219,-76.137956,Harrison St & Irving Ave
5441,SY40,43.044282,-76.139079,Harrison St & Elizabeth Blackwell St
5442,SY40,43.044238,-76.139363,Harrison St & Elizabeth Blackwell St
10138,SY40,43.044373,-76.140276,Harrison St & Sarah Loguen St
10121,SY40,43.043039,-76.140451,Sarah Loguen Bus Shelter
10561,SY40,43.04272,-76.144116,E Adams St & S McBride St
5427,SY40,43.044314,-76.14499,Harrison St & S Townsend St
6055,SY40,43.042703,-76.145856,E Adams St & S Townsend St
5418,SY40,43.044344,-76.148716,Harrison St & Montgomery St
17655,SY40,43.043405,-76.15126,B16
17657,SY40,43.043047,-76.15126,B18
